decodificador,longitud,memoria_MB
beam,35,1078.58
beam,31,1078.58
beam,11,1078.58
beam,32,1078.58
beam,11,1078.58
beam,62,1078.58
beam,13,1078.58
beam,26,1078.58
beam,21,1078.58
beam,26,1078.58
beam,42,1078.58
beam,52,1078.58
beam,16,1078.58
beam,30,1078.58
beam,27,1078.58
beam,10,1078.58
beam,12,1078.58
beam,27,1078.58
beam,37,1078.58
beam,9,1078.58
beam,11,1078.58
beam,12,1078.58
beam,9,1078.58
beam,17,1078.58
beam,4,1078.58
beam,19,1078.58
beam,14,1078.58
beam,28,1078.58
beam,22,1078.58
beam,15,1078.58
beam,7,1078.58
beam,25,1078.58
beam,11,1078.58
beam,8,1078.58
beam,3,1078.58
beam,17,1078.58
beam,12,1078.58
beam,8,1078.58
beam,22,1078.58
beam,17,1078.58
beam,29,1078.58
beam,28,1078.58
beam,15,1078.58
beam,15,1078.58
beam,12,1078.58
beam,11,1078.58
beam,49,1078.58
beam,40,1078.58
beam,49,1078.58
beam,15,1078.58
beam,41,1078.58
beam,4,1078.58
beam,19,1078.58
beam,7,1078.58
beam,11,1078.58
beam,45,1078.58
beam,39,1078.58
beam,21,1078.58
beam,2,1078.58
beam,23,1078.58
beam,8,1078.58
beam,12,1078.58
beam,4,1078.58
beam,8,1078.58
beam,17,1078.58
beam,10,1078.58
beam,24,1078.58
beam,7,1078.58
beam,9,1078.58
beam,11,1078.58
beam,10,1078.58
beam,4,1078.58
beam,12,1078.58
beam,6,1078.58
beam,13,1078.58
beam,8,1078.58
beam,7,1078.58
beam,8,1078.58
beam,4,1078.58
beam,15,1078.58
beam,2,1078.58
beam,9,1078.58
beam,2,1078.58
beam,19,1078.58
beam,28,1078.58
beam,14,1078.58
beam,13,1078.58
beam,11,1078.58
beam,15,1078.58
beam,13,1078.58
beam,7,1078.58
beam,11,1078.58
beam,9,1078.58
beam,29,1078.58
beam,34,1078.58
beam,23,1078.58
beam,16,1078.58
beam,11,1078.58
beam,8,1078.58
beam,3,1078.58
beam,15,1078.58
beam,16,1078.58
beam,13,1078.58
beam,8,1078.58
beam,2,1078.58
beam,9,1078.58
beam,15,1078.58
beam,10,1078.58
beam,13,1078.58
beam,10,1078.58
beam,5,1078.58
beam,24,1078.58
beam,16,1078.58
beam,9,1078.58
beam,12,1078.58
beam,6,1078.58
beam,8,1078.58
beam,6,1078.58
beam,12,1078.58
beam,12,1078.58
beam,10,1078.58
beam,6,1078.58
beam,7,1078.58
beam,3,1078.58
beam,6,1078.58
beam,3,1078.58
beam,12,1078.58
beam,35,1078.58
beam,20,1078.58
beam,13,1078.58
beam,15,1078.58
beam,11,1078.58
beam,13,1078.58
beam,12,1078.58
beam,11,1078.58
beam,5,1078.58
beam,9,1078.58
beam,12,1078.58
beam,14,1078.58
beam,9,1078.58
beam,3,1078.58
beam,8,1078.58
beam,4,1078.58
beam,7,1078.58
beam,47,1078.58
beam,29,1078.58
beam,8,1078.58
beam,13,1078.58
beam,4,1078.58
beam,28,1078.58
beam,4,1078.58
beam,13,1078.58
beam,13,1078.58
beam,4,1078.58
beam,28,1078.58
beam,24,1078.58
beam,9,1078.58
beam,31,1078.58
beam,14,1078.58
beam,2,1078.58
beam,11,1078.58
beam,16,1078.58
beam,9,1078.58
beam,24,1078.58
beam,12,1078.58
beam,2,1078.58
beam,16,1078.58
beam,17,1078.58
beam,13,1078.58
beam,49,1078.58
beam,46,1078.58
beam,12,1078.58
beam,24,1078.58
beam,12,1078.58
beam,10,1078.58
beam,8,1078.58
beam,21,1078.58
beam,7,1078.58
beam,7,1078.58
beam,34,1078.58
beam,30,1078.58
beam,28,1078.58
beam,3,1078.58
beam,26,1078.58
beam,53,1078.58
beam,40,1078.58
beam,4,1078.58
beam,24,1078.58
beam,7,1078.58
beam,22,1078.58
beam,46,1078.58
beam,6,1078.58
beam,8,1078.58
beam,12,1078.58
beam,19,1078.58
beam,36,1078.58
beam,21,1078.58
beam,10,1078.58
beam,19,1078.58
beam,15,1078.58
beam,14,1078.58
beam,29,1078.58
beam,10,1078.58
beam,18,1078.58
beam,69,1078.58
beam,16,1078.58
beam,3,1078.58
beam,31,1078.58
beam,31,1078.58
beam,7,1078.58
beam,4,1078.58
beam,14,1078.58
beam,8,1078.58
beam,29,1078.58
beam,9,1078.58
beam,37,1078.58
beam,8,1078.58
beam,12,1078.58
beam,18,1078.58
beam,24,1078.58
beam,6,1078.58
beam,2,1078.58
beam,7,1078.58
beam,7,1078.58
beam,5,1078.58
beam,7,1078.58
beam,11,1078.58
beam,20,1078.58
beam,4,1078.58
beam,8,1078.58
beam,8,1078.58
beam,9,1078.58
beam,23,1078.58
beam,14,1078.58
beam,5,1078.58
beam,4,1078.58
beam,26,1078.58
beam,11,1078.58
beam,11,1078.58
beam,11,1078.58
beam,13,1078.58
beam,6,1078.58
beam,1,1078.58
beam,19,1078.58
beam,6,1078.58
beam,17,1078.58
beam,11,1078.58
beam,8,1078.58
beam,9,1078.58
beam,1,1078.58
beam,4,1078.58
beam,7,1078.58
beam,4,1078.58
beam,9,1078.58
beam,7,1078.58
beam,5,1078.58
beam,5,1078.58
beam,29,1078.58
beam,8,1078.58
beam,25,1078.58
beam,26,1078.58
beam,10,1078.58
beam,11,1078.58
beam,15,1078.58
beam,8,1078.58
beam,10,1078.58
beam,48,1078.58
beam,29,1078.58
beam,31,1078.58
beam,8,1078.58
beam,8,1078.58
beam,24,1078.58
beam,6,1078.58
beam,35,1078.58
beam,23,1078.58
beam,43,1078.58
beam,60,1078.58
beam,4,1078.58
beam,16,1078.58
beam,36,1078.58
beam,71,1078.58
beam,43,1078.58
beam,13,1078.58
beam,18,1078.58
beam,16,1078.58
beam,15,1078.58
beam,50,1078.58
beam,18,1078.58
beam,14,1078.58
beam,9,1078.58
beam,21,1078.58
beam,13,1078.58
beam,28,1078.58
beam,8,1078.58
beam,5,1078.58
beam,29,1078.58
beam,5,1078.58
beam,12,1078.58
beam,10,1078.58
beam,6,1078.58
beam,21,1078.58
beam,49,1078.58
beam,21,1078.58
beam,9,1078.58
beam,16,1078.58
beam,14,1078.58
beam,31,1078.58
beam,41,1078.58
beam,32,1078.58
beam,15,1078.58
beam,35,1078.58
beam,16,1078.58
beam,18,1078.58
beam,25,1078.58
beam,9,1078.58
beam,24,1078.58
beam,28,1078.58
beam,19,1078.58
beam,25,1078.58
beam,20,1078.58
beam,12,1078.58
beam,51,1078.58
beam,6,1078.58
beam,3,1078.58
beam,20,1078.58
beam,34,1078.58
beam,8,1078.58
beam,18,1078.58
beam,27,1078.58
beam,19,1078.58
beam,22,1078.58
beam,25,1078.58
beam,36,1078.58
beam,15,1078.58
beam,2,1078.58
beam,22,1078.58
beam,7,1078.58
beam,17,1078.58
beam,12,1078.58
beam,9,1078.58
beam,2,1078.58
beam,14,1078.58
beam,9,1078.58
beam,1,1078.58
beam,21,1078.58
beam,45,1078.58
beam,8,1078.58
beam,29,1078.58
beam,20,1078.58
beam,23,1078.58
beam,23,1078.58
beam,43,1078.58
beam,27,1078.58
beam,16,1078.58
beam,6,1078.58
beam,33,1078.58
beam,46,1078.58
beam,21,1078.58
beam,35,1078.58
beam,9,1078.58
beam,8,1078.58
beam,11,1078.58
beam,40,1078.58
beam,12,1078.58
beam,12,1078.58
beam,8,1078.58
beam,13,1078.58
beam,21,1078.58
beam,17,1078.58
beam,30,1078.58
beam,47,1078.58
beam,8,1078.58
beam,65,1078.58
beam,36,1078.58
beam,22,1078.58
beam,10,1078.58
beam,16,1078.58
beam,11,1078.58
beam,9,1078.58
beam,37,1078.58
beam,7,1078.58
beam,16,1078.58
beam,9,1078.58
beam,10,1078.58
beam,20,1078.58
beam,54,1078.58
beam,7,1078.58
beam,46,1078.58
beam,14,1078.58
beam,15,1078.58
beam,36,1078.58
beam,25,1078.58
beam,18,1078.58
beam,23,1078.58
beam,42,1078.58
beam,25,1078.58
beam,7,1078.58
beam,16,1078.58
beam,13,1078.58
beam,20,1078.58
beam,2,1078.58
beam,15,1078.58
beam,51,1078.58
beam,29,1078.58
beam,19,1078.58
beam,59,1078.58
beam,75,1078.58
beam,46,1078.58
beam,18,1078.58
beam,46,1078.58
beam,5,1078.58
beam,26,1078.58
beam,26,1078.58
beam,11,1078.58
beam,14,1078.58
beam,11,1078.58
beam,24,1078.58
beam,55,1078.58
beam,6,1078.58
beam,25,1078.58
beam,10,1078.58
beam,14,1078.58
beam,13,1078.58
beam,23,1078.58
beam,13,1078.58
beam,24,1078.58
beam,38,1078.58
beam,51,1078.58
beam,23,1078.58
beam,33,1078.58
beam,18,1078.58
beam,26,1078.58
beam,36,1078.58
beam,60,1078.58
beam,18,1078.58
beam,81,1078.58
beam,16,1078.58
beam,19,1078.58
beam,13,1078.58
beam,11,1078.58
beam,37,1078.58
beam,6,1078.58
beam,16,1078.58
beam,32,1078.58
beam,59,1078.58
beam,62,1078.58
beam,5,1078.58
beam,79,1078.58
beam,32,1078.58
beam,78,1078.58
beam,15,1078.58
beam,18,1078.58
beam,55,1078.58
beam,10,1078.58
beam,25,1078.58
beam,34,1078.58
beam,21,1078.58
beam,10,1078.58
beam,13,1078.58
beam,18,1078.58
beam,9,1078.58
beam,34,1078.58
beam,23,1078.58
beam,27,1078.58
beam,44,1078.58
beam,41,1078.58
beam,54,1078.58
beam,25,1078.58
beam,65,1078.58
beam,29,1078.58
beam,26,1078.58
beam,7,1078.58
beam,26,1078.58
beam,13,1078.58
beam,59,1078.58
beam,9,1078.58
beam,13,1078.58
beam,20,1078.58
beam,27,1078.58
beam,24,1078.58
beam,15,1078.58
beam,21,1078.58
beam,48,1078.58
beam,49,1078.58
beam,5,1078.58
beam,45,1078.58
beam,55,1078.58
beam,16,1078.58
beam,6,1078.58
beam,17,1078.58
beam,13,1078.58
beam,7,1078.58
beam,8,1078.58
beam,9,1078.58
beam,6,1078.58
beam,2,1078.58
beam,18,1078.58
beam,16,1078.58
beam,5,1078.58
beam,14,1078.58
beam,4,1078.58
beam,9,1078.58
beam,1,1078.58
beam,7,1078.58
beam,22,1078.58
beam,4,1078.58
beam,6,1078.58
beam,3,1078.58
beam,6,1078.58
beam,11,1078.58
beam,5,1078.58
beam,10,1078.58
beam,1,1078.58
beam,17,1078.58
beam,14,1078.58
beam,60,1078.58
beam,39,1078.58
beam,10,1078.58
beam,4,1078.58
beam,21,1078.58
beam,20,1078.58
beam,25,1078.58
beam,38,1078.58
beam,17,1078.58
beam,13,1078.58
beam,43,1078.58
beam,8,1078.58
beam,15,1078.58
beam,43,1078.58
beam,10,1078.58
beam,7,1078.58
beam,19,1078.58
beam,3,1078.58
beam,9,1078.58
beam,9,1078.58
beam,11,1078.58
beam,1,1078.58
beam,1,1078.58
beam,7,1078.58
beam,20,1078.58
beam,14,1078.58
beam,1,1078.58
beam,8,1078.58
beam,15,1078.58
beam,27,1078.58
beam,13,1078.58
beam,11,1078.58
beam,41,1078.58
beam,5,1078.58
beam,7,1078.58
beam,19,1078.58
beam,13,1078.58
beam,18,1078.58
beam,21,1078.58
beam,56,1078.58
beam,27,1078.58
beam,34,1078.58
beam,21,1078.58
beam,20,1078.58
beam,18,1078.58
beam,2,1078.58
beam,47,1078.58
beam,51,1078.58
beam,3,1078.58
beam,18,1078.58
beam,7,1078.58
beam,10,1078.58
beam,11,1078.58
beam,8,1078.58
beam,9,1078.58
beam,13,1078.58
beam,27,1078.58
beam,47,1078.58
beam,18,1078.58
beam,38,1078.58
beam,20,1078.58
beam,13,1078.58
beam,46,1078.58
beam,26,1078.58
beam,77,1078.58
beam,11,1078.58
beam,49,1078.58
beam,26,1078.58
beam,14,1078.58
beam,42,1078.58
beam,15,1078.58
beam,17,1078.58
beam,50,1078.58
beam,63,1078.58
beam,38,1078.58
beam,40,1078.58
beam,6,1078.58
beam,26,1078.58
beam,32,1078.58
beam,13,1078.58
beam,2,1078.58
beam,16,1078.58
beam,9,1078.58
beam,9,1078.58
beam,11,1078.58
beam,9,1078.58
beam,44,1078.58
beam,21,1078.58
beam,6,1078.58
beam,10,1078.58
beam,21,1078.58
beam,34,1078.58
beam,40,1078.58
beam,9,1078.58
beam,3,1078.58
beam,26,1078.58
beam,95,1078.58
beam,27,1078.58
beam,59,1078.58
beam,15,1078.58
beam,44,1078.58
beam,39,1078.58
beam,6,1078.58
beam,28,1078.58
beam,65,1078.58
beam,29,1078.58
beam,17,1078.58
beam,40,1078.58
beam,4,1078.58
beam,5,1078.58
beam,37,1078.58
beam,3,1078.58
beam,54,1078.58
beam,7,1078.58
beam,12,1078.58
beam,49,1078.58
beam,49,1078.58
beam,114,1078.58
beam,16,1078.58
beam,27,1078.58
beam,10,1078.58
beam,30,1078.58
beam,23,1078.58
beam,26,1078.58
beam,21,1078.58
beam,38,1078.58
beam,5,1078.58
beam,24,1078.58
beam,11,1078.58
beam,10,1078.58
beam,1,1078.58
beam,5,1078.58
beam,2,1078.58
beam,5,1078.58
beam,3,1078.58
beam,13,1078.58
beam,3,1078.58
beam,5,1078.58
beam,24,1078.58
beam,12,1078.58
beam,12,1078.58
beam,18,1078.58
beam,12,1078.58
beam,12,1078.58
beam,31,1078.58
beam,18,1078.58
beam,22,1078.58
beam,20,1078.58
beam,12,1078.58
beam,25,1078.58
beam,25,1078.58
beam,14,1078.58
beam,17,1078.58
beam,28,1078.58
beam,28,1078.58
beam,22,1078.58
beam,17,1078.58
beam,14,1078.58
beam,9,1078.58
beam,23,1078.58
beam,5,1078.58
beam,10,1078.58
beam,14,1078.58
beam,23,1078.58
beam,35,1078.58
beam,11,1078.58
beam,6,1078.58
beam,19,1078.58
beam,22,1078.58
beam,2,1078.58
beam,13,1078.58
beam,7,1078.58
beam,5,1078.58
beam,13,1078.58
beam,12,1078.58
beam,6,1078.58
beam,24,1078.58
beam,16,1078.58
beam,9,1078.58
beam,4,1078.58
beam,2,1078.58
beam,14,1078.58
beam,7,1078.58
beam,16,1078.58
beam,26,1078.58
beam,25,1078.58
beam,36,1078.58
beam,26,1078.58
beam,36,1078.58
topk,35,1194.58
topk,4,1194.58
topk,15,1194.58
topk,17,1194.58
topk,4,1194.58
topk,4,1194.58
topk,4,1194.58
topk,1,1194.58
topk,12,1194.58
topk,14,1194.58
topk,7,1194.58
topk,10,1194.58
topk,1,1194.58
topk,2,1194.58
topk,11,1194.58
topk,22,1194.58
topk,12,1194.58
topk,18,1194.58
topk,18,1194.58
topk,25,1194.58
topk,6,1194.58
topk,20,1194.58
topk,17,1194.58
topk,9,1194.58
topk,33,1194.58
topk,16,1194.58
topk,26,1194.58
topk,31,1194.58
topk,31,1194.58
topk,30,1194.58
topk,21,1194.58
topk,39,1194.58
topk,24,1194.58
topk,4,1194.58
topk,3,1194.58
topk,11,1194.58
topk,14,1194.58
topk,29,1194.58
topk,14,1194.58
topk,23,1194.58
topk,17,1194.58
topk,51,1194.58
topk,12,1194.58
topk,12,1194.58
topk,10,1194.58
topk,44,1194.58
topk,22,1194.58
topk,46,1194.58
topk,4,1194.58
topk,14,1194.58
topk,12,1194.58
topk,21,1194.58
topk,18,1194.58
topk,18,1194.58
topk,27,1194.58
topk,27,1194.58
topk,7,1194.58
topk,9,1194.58
topk,6,1194.58
topk,17,1194.58
topk,15,1194.58
topk,36,1194.58
topk,19,1194.58
topk,39,1194.58
topk,16,1194.58
topk,10,1194.58
topk,27,1194.58
topk,13,1194.58
topk,67,1194.58
topk,24,1194.58
topk,24,1194.58
topk,9,1194.58
topk,16,1194.58
topk,13,1194.58
topk,18,1194.58
topk,16,1194.58
topk,10,1194.58
topk,5,1194.58
topk,7,1194.58
topk,9,1194.58
topk,18,1194.58
topk,27,1194.58
topk,38,1194.58
topk,28,1194.58
topk,9,1194.58
topk,25,1194.58
topk,28,1194.58
topk,26,1194.58
topk,10,1194.58
topk,14,1194.58
topk,38,1194.58
topk,2,1194.58
topk,4,1194.58
topk,51,1194.58
topk,39,1194.58
topk,33,1194.58
topk,25,1194.58
topk,27,1194.58
topk,24,1194.58
topk,42,1194.58
topk,32,1194.58
topk,17,1194.58
topk,35,1194.58
topk,17,1194.58
topk,46,1194.58
topk,17,1194.58
topk,29,1194.58
topk,28,1194.58
topk,21,1194.58
topk,19,1194.58
topk,5,1194.58
topk,3,1194.58
topk,60,1194.58
topk,17,1194.58
topk,17,1194.58
topk,10,1194.58
topk,33,1194.58
topk,23,1194.58
topk,29,1194.58
topk,24,1194.58
topk,13,1194.58
topk,13,1194.58
topk,34,1194.58
topk,20,1194.58
topk,13,1194.58
topk,13,1194.58
topk,12,1194.58
topk,41,1194.58
topk,12,1194.58
topk,19,1194.58
topk,48,1194.58
topk,11,1194.58
topk,33,1194.58
topk,27,1194.58
topk,16,1194.58
topk,14,1194.58
topk,16,1194.58
topk,10,1194.58
topk,50,1194.58
topk,6,1194.58
topk,7,1194.58
topk,2,1194.58
topk,27,1194.58
topk,21,1194.58
topk,23,1194.58
topk,11,1194.58
topk,53,1194.58
topk,15,1194.58
topk,15,1194.58
topk,3,1194.58
topk,15,1194.58
topk,11,1194.58
topk,54,1194.58
topk,33,1194.58
topk,39,1194.58
topk,30,1194.58
topk,21,1194.58
topk,8,1194.58
topk,20,1194.58
topk,6,1194.58
topk,19,1194.58
topk,20,1194.58
topk,16,1194.58
topk,15,1194.58
topk,2,1194.58
topk,14,1194.58
topk,33,1194.58
topk,8,1194.58
topk,14,1194.58
topk,5,1194.58
topk,33,1194.58
topk,13,1194.58
topk,22,1194.58
topk,18,1194.58
topk,14,1194.58
topk,4,1194.58
topk,8,1194.58
topk,2,1194.58
topk,31,1194.58
topk,4,1194.58
topk,1,1194.58
topk,4,1194.58
topk,1,1194.58
topk,14,1194.58
topk,4,1194.58
topk,8,1194.58
topk,7,1194.58
topk,16,1194.58
topk,5,1194.58
topk,5,1194.58
topk,11,1194.58
topk,7,1194.58
topk,8,1194.58
topk,17,1194.58
topk,11,1194.58
topk,3,1194.58
topk,34,1194.58
topk,19,1194.58
topk,44,1194.58
topk,25,1194.58
topk,32,1194.58
topk,6,1194.58
topk,8,1194.58
topk,27,1194.58
topk,9,1194.58
topk,14,1194.58
topk,9,1194.58
topk,7,1194.58
topk,30,1194.58
topk,27,1194.58
topk,25,1194.58
topk,18,1194.58
topk,50,1194.58
topk,18,1194.58
topk,35,1194.58
topk,15,1194.58
topk,15,1194.58
topk,24,1194.58
topk,42,1194.58
topk,12,1194.58
topk,23,1194.58
topk,11,1194.58
topk,1,1194.58
topk,5,1194.58
topk,6,1194.58
topk,27,1194.58
topk,7,1194.58
topk,39,1194.58
topk,19,1194.58
topk,15,1194.58
topk,38,1194.58
topk,15,1194.58
topk,11,1194.58
topk,12,1194.58
topk,5,1194.58
topk,7,1194.58
topk,10,1194.58
topk,47,1194.58
topk,8,1194.58
topk,29,1194.58
topk,18,1194.58
topk,31,1194.58
topk,25,1194.58
topk,17,1194.58
topk,24,1194.58
topk,26,1194.58
topk,17,1194.58
topk,22,1194.58
topk,41,1194.58
topk,12,1194.58
topk,34,1194.58
topk,28,1194.58
topk,2,1194.58
topk,14,1194.58
topk,13,1194.58
topk,5,1194.58
topk,14,1194.58
topk,20,1194.58
topk,11,1194.58
topk,7,1194.58
topk,23,1194.58
topk,22,1194.58
topk,20,1194.58
topk,9,1194.58
topk,26,1194.58
topk,9,1194.58
topk,10,1194.58
topk,15,1194.58
topk,7,1194.58
topk,42,1194.58
topk,17,1194.58
topk,36,1194.58
topk,9,1194.58
topk,30,1194.58
topk,27,1194.58
topk,34,1194.58
topk,16,1194.58
topk,10,1194.58
topk,7,1194.58
topk,73,1194.58
topk,14,1194.58
topk,30,1194.58
topk,4,1194.58
topk,12,1194.58
topk,13,1194.58
topk,30,1194.58
topk,13,1194.58
topk,23,1194.58
topk,47,1194.58
topk,15,1194.58
topk,32,1194.58
topk,33,1194.58
topk,26,1194.58
topk,3,1194.58
topk,12,1194.58
topk,60,1194.58
topk,35,1194.58
topk,31,1194.58
topk,11,1194.58
topk,32,1194.58
topk,11,1194.58
topk,62,1194.58
topk,13,1194.58
topk,26,1194.58
topk,21,1194.58
topk,26,1194.58
topk,42,1194.58
topk,52,1194.58
topk,16,1194.58
topk,30,1194.58
topk,27,1194.58
topk,10,1194.58
topk,12,1194.58
topk,27,1194.58
topk,37,1194.58
topk,9,1194.58
topk,11,1194.58
topk,12,1194.58
topk,9,1194.58
topk,17,1194.58
topk,4,1194.58
topk,19,1194.58
topk,14,1194.58
topk,28,1194.58
topk,22,1194.58
topk,15,1194.58
topk,7,1194.58
topk,25,1194.58
topk,11,1194.58
topk,8,1194.58
topk,3,1194.58
topk,17,1194.58
topk,12,1194.58
topk,8,1194.58
topk,22,1194.58
topk,17,1194.58
topk,29,1194.58
topk,28,1194.58
topk,15,1194.58
topk,15,1194.58
topk,12,1194.58
topk,11,1194.58
topk,49,1194.58
topk,40,1194.58
topk,49,1194.58
topk,15,1194.58
topk,41,1194.58
topk,4,1194.58
topk,19,1194.58
topk,7,1194.58
topk,11,1194.58
topk,45,1194.58
topk,39,1194.58
topk,21,1194.58
topk,2,1194.58
topk,23,1194.58
topk,8,1194.58
topk,12,1194.58
topk,4,1194.58
topk,8,1194.58
topk,17,1194.58
topk,10,1194.58
topk,24,1194.58
topk,7,1194.58
topk,9,1194.58
topk,11,1194.58
topk,10,1194.58
topk,4,1194.58
topk,12,1194.58
topk,6,1194.58
topk,13,1194.58
topk,8,1194.58
topk,7,1194.58
topk,8,1194.58
topk,4,1194.58
topk,15,1194.58
topk,2,1194.58
topk,9,1194.58
topk,2,1194.58
topk,19,1194.58
topk,28,1194.58
topk,14,1194.58
topk,13,1194.58
topk,11,1194.58
topk,15,1194.58
topk,13,1194.58
topk,7,1194.58
topk,11,1194.58
topk,9,1194.58
topk,29,1194.58
topk,34,1194.58
topk,23,1194.58
topk,16,1194.58
topk,11,1194.58
topk,8,1194.58
topk,3,1194.58
topk,15,1194.58
topk,16,1194.58
topk,13,1194.58
topk,8,1194.58
topk,2,1194.58
topk,9,1194.58
topk,15,1194.58
topk,10,1194.58
topk,13,1194.58
topk,10,1194.58
topk,5,1194.58
topk,24,1194.58
topk,16,1194.58
topk,9,1194.58
topk,12,1194.58
topk,6,1194.58
topk,8,1194.58
topk,6,1194.58
topk,12,1194.58
topk,12,1194.58
topk,10,1194.58
topk,6,1194.58
topk,7,1194.58
topk,3,1194.58
topk,6,1194.58
topk,3,1194.58
topk,12,1194.58
topk,35,1194.58
topk,20,1194.58
topk,13,1194.58
topk,15,1194.58
topk,11,1194.58
topk,13,1194.58
topk,12,1194.58
topk,11,1194.58
topk,5,1194.58
topk,9,1194.58
topk,12,1194.58
topk,14,1194.58
topk,9,1194.58
topk,3,1194.58
topk,8,1194.58
topk,4,1194.58
topk,7,1194.58
topk,47,1194.58
topk,29,1194.58
topk,8,1194.58
topk,13,1194.58
topk,4,1194.58
topk,28,1194.58
topk,4,1194.58
topk,13,1194.58
topk,13,1194.58
topk,4,1194.58
topk,28,1194.58
topk,24,1194.58
topk,9,1194.58
topk,31,1194.58
topk,14,1194.58
topk,2,1194.58
topk,11,1194.58
topk,16,1194.58
topk,9,1194.58
topk,24,1194.58
topk,12,1194.58
topk,2,1194.58
topk,16,1194.58
topk,17,1194.58
topk,13,1194.58
topk,49,1194.58
topk,46,1194.58
topk,12,1194.58
topk,24,1194.58
topk,12,1194.58
topk,10,1194.58
topk,8,1194.58
topk,21,1194.58
topk,7,1194.58
topk,7,1194.58
topk,34,1194.58
topk,30,1194.58
topk,28,1194.58
topk,3,1194.58
topk,26,1194.58
topk,53,1194.58
topk,40,1194.58
topk,4,1194.58
topk,24,1194.58
topk,7,1194.58
topk,22,1194.58
topk,46,1194.58
topk,6,1194.58
topk,8,1194.58
topk,12,1194.58
topk,19,1194.58
topk,36,1194.58
topk,21,1194.58
topk,10,1194.58
topk,19,1194.58
topk,15,1194.58
topk,14,1194.58
topk,29,1194.58
topk,10,1194.58
topk,18,1194.58
topk,69,1194.58
topk,16,1194.58
topk,3,1194.58
topk,31,1194.58
topk,31,1194.58
topk,7,1194.58
topk,4,1194.58
topk,14,1194.58
topk,8,1194.58
topk,29,1194.58
topk,9,1194.58
topk,37,1194.58
topk,8,1194.58
topk,12,1194.58
topk,18,1194.58
topk,24,1194.58
topk,6,1194.58
topk,2,1194.58
topk,7,1194.58
topk,7,1194.58
topk,5,1194.58
topk,7,1194.58
topk,11,1194.58
topk,20,1194.58
topk,4,1194.58
topk,8,1194.58
topk,8,1194.58
topk,9,1194.58
topk,23,1194.58
topk,14,1194.58
topk,5,1194.58
topk,4,1194.58
topk,26,1194.58
topk,11,1194.58
topk,11,1194.58
topk,11,1194.58
topk,13,1194.58
topk,6,1194.58
topk,1,1194.58
topk,19,1194.58
topk,6,1194.58
topk,17,1194.58
topk,11,1194.58
topk,8,1194.58
topk,9,1194.58
topk,1,1194.58
topk,4,1194.58
topk,7,1194.58
topk,4,1194.58
topk,9,1194.58
topk,7,1194.58
topk,5,1194.58
topk,5,1194.58
topk,29,1194.58
topk,8,1194.58
topk,25,1194.58
topk,26,1194.58
topk,10,1194.58
topk,11,1194.58
topk,15,1194.58
topk,8,1194.58
topk,10,1194.58
topk,48,1194.58
topk,29,1194.58
topk,31,1194.58
topk,8,1194.58
topk,8,1194.58
topk,24,1194.58
topk,6,1194.58
topk,35,1194.58
topk,23,1194.58
topk,43,1194.58
topk,60,1194.58
topk,4,1194.58
topk,16,1194.58
topk,36,1194.58
topk,71,1194.58
topk,43,1194.58
topk,13,1194.58
topk,18,1194.58
topk,16,1194.58
topk,15,1194.58
topk,50,1194.58
topk,18,1194.58
topk,14,1194.58
topk,9,1194.58
topk,21,1194.58
topk,13,1194.58
topk,28,1194.58
topk,8,1194.58
topk,5,1194.58
topk,29,1194.58
topk,5,1194.58
topk,12,1194.58
topk,10,1194.58
topk,6,1194.58
topk,21,1194.58
topk,49,1194.58
topk,21,1194.58
topk,9,1194.58
topk,16,1194.58
topk,14,1194.58
topk,31,1194.58
topk,41,1194.58
topk,32,1194.58
topk,15,1194.58
topk,35,1194.58
topk,16,1194.58
topk,18,1194.58
topk,25,1194.58
topk,9,1194.58
topk,24,1194.58
topk,28,1194.58
topk,19,1194.58
topk,25,1194.58
topk,20,1194.58
topk,12,1194.58
topk,51,1194.58
topk,6,1194.58
topk,3,1194.58
topk,20,1194.58
topk,34,1194.58
topk,8,1194.58
topk,18,1194.58
topk,27,1194.58
topk,19,1194.58
topk,22,1194.58
topk,25,1194.58
topk,36,1194.58
topk,15,1194.58
topk,2,1194.58
topk,22,1194.58
topk,7,1194.58
topk,17,1194.58
topk,12,1194.58
topk,9,1194.58
topk,2,1194.58
topk,14,1194.58
topk,9,1194.58
topk,1,1194.58
topk,21,1194.58
topk,45,1194.58
topk,8,1194.58
topk,29,1194.58
topk,20,1194.58
topk,23,1194.58
topk,23,1194.58
topk,43,1194.58
topk,27,1194.58
topk,16,1194.58
topk,6,1194.58
topk,33,1194.58
topk,46,1194.58
topk,21,1194.58
topk,35,1194.58
topk,9,1194.58
topk,8,1194.58
topk,11,1194.58
topk,40,1194.58
topk,12,1194.58
topk,12,1194.58
topk,8,1194.58
topk,13,1194.58
topk,21,1194.58
topk,17,1194.58
topk,30,1194.58
topk,47,1194.58
topk,8,1194.58
topk,65,1194.58
topk,36,1194.58
topk,22,1194.58
topk,10,1194.58
topk,16,1194.58
topk,11,1194.58
topk,9,1194.58
topk,37,1194.58
topk,7,1194.58
topk,16,1194.58
topk,9,1194.58
topk,10,1194.58
topk,20,1194.58
topk,54,1194.58
topk,7,1194.58
topk,46,1194.58
topk,14,1194.58
topk,15,1194.58
topk,36,1194.58
topk,25,1194.58
topk,18,1194.58
topk,23,1194.58
topk,42,1194.58
topk,25,1194.58
topk,7,1194.58
topk,16,1194.58
